#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_kotlas;Kotlas;Kotlas;Kotlas;;Kotlas;;;;;;;;;x
c_kotlas_adj;Kotlasian;;kotlaser;;;;;;;;;;;x
c_kotor;Kotor;Kotor;Kotor;;Kotor;;;;;;;;;x
c_kotor_adj;Kotorian;;kotorer;;;;;;;;;;;x
c_kotuj;Kotuj;Kotuj;Kotuj;;Kotuj;;;;;;;;;x
c_kotuj_adj;Kotujian;;kotujer;;;;;;;;;;;x
c_kovel;Kovel;Kovel;Kovel;;Kovel;;;;;;;;;x
c_kovel_adj;Kovelian;;koveler;;;;;;;;;;;x
c_kragujevac;Kragujevac;Kragujevac;Kragujevac;;Kragujevac;;;;;;;;;x
c_kragujevac_adj;Kragujevacian;;kragujevacer;;;;;;;;;;;x
c_krakow;Krakow;Krakow;Krakow;;Krakow;;;;;;;;;x
c_krakow_adj;Krakowian;;krakower;;;;;;;;;;;x
c_kramatorsk;Kramatorsk;Kramatorsk;Kramatorsk;;Kramatorsk;;;;;;;;;x
c_kramatorsk_adj;Kramatorskian;;kramatorsker;;;;;;;;;;;x
c_krasnoyarsk;Krasnoyarsk;Krasnoyarsk;Krasnoyarsk;;Krasnoyarsk;;;;;;;;;x
c_krasnoyarsk_adj;Krasnoyarskian;;krasnoyarsker;;;;;;;;;;;x
c_krems;Krems;Krems;Krems;;Krems;;;;;;;;;x
c_krems_adj;Kremsian;;kremser;;;;;;;;;;;x
c_kreuznach;Kreuznach;Kreuznach;Kreuznach;;Kreuznach;;;;;;;;;x
c_kreuznach_adj;Kreuznachian;;kreuznacher;;;;;;;;;;;x
c_kribi;Kribi;Kribi;Kribi;;Kribi;;;;;;;;;x
c_kribi_adj;Kribian;;kriber;;;;;;;;;;;x
c_kristiansand;Kristiansand;Kristiansand;Kristiansand;;Kristiansand;;;;;;;;;x
c_kristiansand_adj;Kristiansandian;;kristiansander;;;;;;;;;;;x
c_krivoy_rog;Krivoy Rog;Krivoy Rog;Krivoy Rog;;Krivoy Rog;;;;;;;;;x
c_krivoy_rog_adj;Krivoy Rogian;;Krivoy Roger;;;;;;;;;;;x
c_kuestrin;Küstrin;Küstrin;Küstrin;;Küstrin;;;;;;;;;x
c_kuestrin_adj;Küstrinian;;küstriner;;;;;;;;;;;x
c_kuetahya;Kütahya;Kütahya;Kütahya;;Kütahya;;;;;;;;;x
c_kuetahya_adj;Kütahyan;;kütaher;;;;;;;;;;;x
c_kufe;Kufe;Kufe;Kufe;;Kufe;;;;;;;;;x
c_kufe_adj;Kufean;;kufer;;;;;;;;;;;x
c_kufra;Kufra;Kufra;Kufra;;Kufra;;;;;;;;;x
c_kufra_adj;Kufran;;kufrer;;;;;;;;;;;x
c_kuka;Kuka;Kuka;Kuka;;Kuka;;;;;;;;;x
c_kuka_adj;Kukan;;kuker;;;;;;;;;;;x
c_kumasi;Kumasi;Kumasi;Kumasi;;Kumasi;;;;;;;;;x
c_kumasi_adj;Kumasian;;kumaser;;;;;;;;;;;x
c_kuopio;Kuopio;Kuopio;Kuopio;;Kuopio;;;;;;;;;x
c_kuopio_adj;Kuopian;;kuoper;;;;;;;;;;;x
c_kurnool;Kurnool;Kurnool;Kurnool;;Kurnool;;;;;;;;;x
c_kurnool_adj;Kurnoolian;;kurnooler;;;;;;;;;;;x
c_kursk;Kursk;Kursk;Kursk;;Kursk;;;;;;;;;x
c_kursk_adj;Kurskian;;kursker;;;;;;;;;;;x
c_kut;Kut;Kut;Kut;;Kut;;;;;;;;;x
c_kut_adj;Kutian;;kuter;;;;;;;;;;;x
c_kuwait;Kuwait;Kuwait;Kuwait;;Kuwait;;;;;;;;;x
c_kuwait_adj;Kuwaitian;;kuwaiter;;;;;;;;;;;x
c_kyklades;Kykládes;Kykládes;Kykládes;;Kykládes;;;;;;;;;x
c_kyklades_adj;Kykládesian;;kykládeser;;;;;;;;;;;x
c_kyzyl;Kyzyl;Kyzyl;Kyzyl;;Kyzyl;;;;;;;;;x
c_kyzyl_adj;Kyzylian;;kyzyler;;;;;;;;;;;x
c_kyzylorda;Kyzylorda;Kyzylorda;Kyzylorda;;Kyzylorda;;;;;;;;;x
c_kyzylorda_adj;Kyzylordan;;kyzylorder;;;;;;;;;;;x
c_la_rioja;La Rioja;La Rioja;La Rioja;;La Rioja;;;;;;;;;x
c_la_rioja_adj;La Riojan;;La Riojer;;;;;;;;;;;x
c_la_roche;La Roche;La Roche;La Roche;;La Roche;;;;;;;;;x
c_la_roche_adj;La Rochean;;La Rocher;;;;;;;;;;;x
c_la_rochelle;La Rochelle;La Rochelle;La Rochelle;;La Rochelle;;;;;;;;;x
c_la_rochelle_adj;La Rochellean;;La Rocheller;;;;;;;;;;;x
c_lado;Lado;Lado;Lado;;Lado;;;;;;;;;x
c_lado_adj;Ladian;;lader;;;;;;;;;;;x
c_laghwat;Laghwat;Laghwat;Laghwat;;Laghwat;;;;;;;;;x
c_laghwat_adj;Laghwatian;;laghwater;;;;;;;;;;;x
c_lagos;Lagos;Lagos;Lagos;;Lagos;;;;;;;;;x
c_lagos_adj;Lagosian;;lagoser;;;;;;;;;;;x
c_lahore;Lahore;Lahore;Lahore;;Lahore;;;;;;;;;x
c_lahore_adj;Lahorean;;lahorer;;;;;;;;;;;x
c_lamia;Lamia;Lamia;Lamia;;Lamia;;;;;;;;;x
c_lamia_adj;Lamian;;lamer;;;;;;;;;;;x
c_lankaran;Lankaran;Lankaran;Lankaran;;Lankaran;;;;;;;;;x
c_lankaran_adj;Lankaranian;;lankaraner;;;;;;;;;;;x
c_laon;Laon;Laon;Laon;;Laon;;;;;;;;;x
c_laon_adj;Laonian;;laoner;;;;;;;;;;;x
c_larissa;Larissa;Larissa;Larissa;;Larissa;;;;;;;;;x
c_larissa_adj;Larissan;;larisser;;;;;;;;;;;x
c_latakia;Latakia;Latakia;Latakia;;Latakia;;;;;;;;;x
c_latakia_adj;Latakian;;lataker;;;;;;;;;;;x
c_lauenburg;Lauenburg;Lauenburg;Lauenburg;;Lauenburg;;;;;;;;;x
c_lauenburg_adj;Lauenburgian;;lauenburger;;;;;;;;;;;x
c_laval;Laval;Laval;Laval;;Laval;;;;;;;;;x
c_laval_adj;Lavalian;;lavaler;;;;;;;;;;;x
c_le_mans;Le Mans;Le Mans;Le Mans;;Le Mans;;;;;;;;;x
c_le_mans_adj;Le Mansian;;Le Manser;;;;;;;;;;;x
c_leeds;Leeds;Leeds;Leeds;;Leeds;;;;;;;;;x
c_leeds_adj;Leedsian;;leedser;;;;;;;;;;;x
c_leh;Leh;Leh;Leh;;Leh;;;;;;;;;x
c_leh_adj;Lehian;;leher;;;;;;;;;;;x
c_leicester;Leicester;Leicester;Leicester;;Leicester;;;;;;;;;x
c_leicester_adj;Leicesterian;;leicesterer;;;;;;;;;;;x
c_leipzig;Leipzig;Leipzig;Leipzig;;Leipzig;;;;;;;;;x
c_leipzig_adj;Leipzigian;;leipziger;;;;;;;;;;;x
c_lemesos;Lemesós;Lemesós;Lemesós;;Lemesós;;;;;;;;;x
c_lemesos_adj;Lemesósian;;lemesóser;;;;;;;;;;;x
c_lengeh;Lengeh;Lengeh;Lengeh;;Lengeh;;;;;;;;;x
c_lengeh_adj;Lengehian;;lengeher;;;;;;;;;;;x
c_leon;León;León;León;;León;;;;;;;;;x
c_leon_adj;Leónian;;leóner;;;;;;;;;;;x
c_leskovac;Leskovac;Leskovac;Leskovac;;Leskovac;;;;;;;;;x
c_leskovac_adj;Leskovacian;;leskovacer;;;;;;;;;;;x
c_leukosia;Leukosía;Leukosía;Leukosía;;Leukosía;;;;;;;;;x
c_leukosia_adj;Leukosían;;leukosíer;;;;;;;;;;;x
c_lida;Lida;Lida;Lida;;Lida;;;;;;;;;x
c_lida_adj;Lidan;;lider;;;;;;;;;;;x
c_liege;Liège;Liège;Liège;;Liège;;;;;;;;;x
c_liege_adj;Liègean;;lièger;;;;;;;;;;;x
c_liegnitz;Liegnitz;Liegnitz;Liegnitz;;Liegnitz;;;;;;;;;x
c_liegnitz_adj;Liegnitzian;;liegnitzer;;;;;;;;;;;x
c_liepaja;Liepaja;Liepaja;Liepaja;;Liepaja;;;;;;;;;x
c_liepaja_adj;Liepajan;;liepajer;;;;;;;;;;;x
c_lille;Lille;Lille;Lille;;Lille;;;;;;;;;x
c_lille_adj;Lillean;;liller;;;;;;;;;;;x
c_lillehammer;Lillehammer;Lillehammer;Lillehammer;;Lillehammer;;;;;;;;;x
c_lillehammer_adj;Lillehammerian;;lillehammerer;;;;;;;;;;;x
c_limburg;Limburg;Limburg;Limburg;;Limburg;;;;;;;;;x
c_limburg_adj;Limburgian;;limburger;;;;;;;;;;;x
c_limerick;Limerick;Limerick;Limerick;;Limerick;;;;;;;;;x
c_limerick_adj;Limerickian;;limericker;;;;;;;;;;;x
c_limoges;Limoges;Limoges;Limoges;;Limoges;;;;;;;;;x
c_limoges_adj;Limogesian;;limogeser;;;;;;;;;;;x
c_lincoln;Lincoln;Lincoln;Lincoln;;Lincoln;;;;;;;;;x
c_lincoln_adj;Lincolnian;;lincolner;;;;;;;;;;;x
c_lingen;Lingen;Lingen;Lingen;;Lingen;;;;;;;;;x
c_lingen_adj;Lingenian;;lingener;;;;;;;;;;;x
c_linguere;Linguere;Linguere;Linguere;;Linguere;;;;;;;;;x
c_linguere_adj;Linguerean;;linguerer;;;;;;;;;;;x
c_linz;Linz;Linz;Linz;;Linz;;;;;;;;;x
c_linz_adj;Linzian;;linzer;;;;;;;;;;;x
c_liverpool;Liverpool;Liverpool;Liverpool;;Liverpool;;;;;;;;;x
c_liverpool_adj;Liverpoolian;;liverpooler;;;;;;;;;;;x
c_livno;Livno;Livno;Livno;;Livno;;;;;;;;;x
c_livno_adj;Livnian;;livner;;;;;;;;;;;x
c_livorno;Livorno;Livorno;Livorno;;Livorno;;;;;;;;;x
c_livorno_adj;Livornian;;livorner;;;;;;;;;;;x
c_ljubljana;Ljubljana;Ljubljana;Ljubljana;;Ljubljana;;;;;;;;;x
c_ljubljana_adj;Ljubljanan;;ljubljaner;;;;;;;;;;;x
c_llandrindod;Llandrindod;Llandrindod;Llandrindod;;Llandrindod;;;;;;;;;x
c_llandrindod_adj;Llandrindodian;;llandrindoder;;;;;;;;;;;x
c_lleida;Lleida;Lleida;Lleida;;Lleida;;;;;;;;;x
c_lleida_adj;Lleidan;;lleider;;;;;;;;;;;x
c_lodwar;Lodwar;Lodwar;Lodwar;;Lodwar;;;;;;;;;x
c_lodwar_adj;Lodwarian;;lodwarer;;;;;;;;;;;x
c_lodz;Lodz;Lodz;Lodz;;Lodz;;;;;;;;;x
c_lodz_adj;Lodzian;;lodzer;;;;;;;;;;;x
c_lokoja;Lokoja;Lokoja;Lokoja;;Lokoja;;;;;;;;;x
c_lokoja_adj;Lokojan;;lokojer;;;;;;;;;;;x
c_lome;Lome;Lome;Lome;;Lome;;;;;;;;;x
c_lome_adj;Lomean;;lomer;;;;;;;;;;;x
c_lomza;Lomza;Lomza;Lomza;;Lomza;;;;;;;;;x
c_lomza_adj;Lomzan;;lomzer;;;;;;;;;;;x
c_london;London;London;London;;London;;;;;;;;;x
c_london_adj;Londonian;;londoner;;;;;;;;;;;x
c_londonderry;Londonderry;Londonderry;Londonderry;;Londonderry;;;;;;;;;x
c_londonderry_adj;Londonderrian;;londonderrer;;;;;;;;;;;x
c_lons;Lons;Lons;Lons;;Lons;;;;;;;;;x
c_lons_adj;Lonsian;;lonser;;;;;;;;;;;x
c_lublin;Lublin;Lublin;Lublin;;Lublin;;;;;;;;;x
c_lublin_adj;Lublinian;;lubliner;;;;;;;;;;;x
c_lucca;Lucca;Lucca;Lucca;;Lucca;;;;;;;;;x
c_lucca_adj;Luccan;;luccer;;;;;;;;;;;x
c_lucknow;Lucknow;Lucknow;Lucknow;;Lucknow;;;;;;;;;x
c_lucknow_adj;Lucknowian;;lucknower;;;;;;;;;;;x
c_luebeck;Lübeck;Lübeck;Lübeck;;Lübeck;;;;;;;;;x
c_luebeck_adj;Lübeckian;;lübecker;;;;;;;;;;;x
c_lueneburg;Lüneburg;Lüneburg;Lüneburg;;Lüneburg;;;;;;;;;x
c_lueneburg_adj;Lüneburgian;;lüneburger;;;;;;;;;;;x
c_luga;Luga;Luga;Luga;;Luga;;;;;;;;;x
c_luga_adj;Lugan;;luger;;;;;;;;;;;x
c_luhansk;Luhansk;Luhansk;Luhansk;;Luhansk;;;;;;;;;x
c_luhansk_adj;Luhanskian;;luhansker;;;;;;;;;;;x
c_lulea;Luleå;Luleå;Luleå;;Luleå;;;;;;;;;x
c_lulea_adj;Luleåian;;luleåer;;;;;;;;;;;x
c_luxemburg;Luxemburg;Luxemburg;Luxemburg;;Luxemburg;;;;;;;;;x
c_luxemburg_adj;Luxemburgian;;luxemburger;;;;;;;;;;;x
c_luxor;Luxor;Luxor;Luxor;;Luxor;;;;;;;;;x
c_luxor_adj;Luxorian;;luxorer;;;;;;;;;;;x
c_luzern;Luzern;Luzern;Luzern;;Luzern;;;;;;;;;x
c_luzern_adj;Luzernian;;luzerner;;;;;;;;;;;x
c_lvov;Lvov;Lvov;Lvov;;Lvov;;;;;;;;;x
c_lvov_adj;Lvovian;;lvover;;;;;;;;;;;x
c_lyon;Lyon;Lyon;Lyon;;Lyon;;;;;;;;;x
c_lyon_adj;Lyonian;;lyoner;;;;;;;;;;;x
c_maan;Ma'an;Ma'an;Ma'an;;Ma'an;;;;;;;;;x
c_maan_adj;Ma'anian;;ma'aner;;;;;;;;;;;x
c_macon;Macon;Macon;Macon;;Macon;;;;;;;;;x
c_macon_adj;Maconian;;maconer;;;;;;;;;;;x
c_madama;Madama;Madama;Madama;;Madama;;;;;;;;;x
c_madama_adj;Madaman;;madamer;;;;;;;;;;;x
c_madeira;Madeira;Madeira;Madeira;;Madeira;;;;;;;;;x
c_madeira_adj;Madeiran;;madeirer;;;;;;;;;;;x
c_madras;Madras;Madras;Madras;;Madras;;;;;;;;;x
c_madras_adj;Madrasian;;madraser;;;;;;;;;;;x
c_madrid;Madrid;Madrid;Madrid;;Madrid;;;;;;;;;x
c_madrid_adj;Madridian;;madrider;;;;;;;;;;;x
c_madurai;Madurai;Madurai;Madurai;;Madurai;;;;;;;;;x
c_madurai_adj;Madurian;;madurer;;;;;;;;;;;x
c_magdeburg;Magdeburg;Magdeburg;Magdeburg;;Magdeburg;;;;;;;;;x
c_magdeburg_adj;Magdeburgian;;magdeburger;;;;;;;;;;;x
c_maghama;Maghama;Maghama;Maghama;;Maghama;;;;;;;;;x
c_maghama_adj;Maghaman;;maghamer;;;;;;;;;;;x
c_mahabad;Mahabad;Mahabad;Mahabad;;Mahabad;;;;;;;;;x
c_mahabad_adj;Mahabadian;;mahabader;;;;;;;;;;;x
c_mainz;Mainz;Mainz;Mainz;;Mainz;;;;;;;;;x
c_mainz_adj;Mainzian;;mainzer;;;;;;;;;;;x
c_makurdi;Makurdi;Makurdi;Makurdi;;Makurdi;;;;;;;;;x
c_makurdi_adj;Makurdian;;makurder;;;;;;;;;;;x
c_malaga;Malaga;Malaga;Malaga;;Malaga;;;;;;;;;x
c_malaga_adj;Malagan;;malager;;;;;;;;;;;x
c_malatya;Malatya;Malatya;Malatya;;Malatya;;;;;;;;;x
c_malatya_adj;Malatyan;;malater;;;;;;;;;;;x
c_maldives;Maldives;Maldives;Maldives;;Maldives;;;;;;;;;x
c_maldives_adj;Maldivesian;;maldiveser;;;;;;;;;;;x
c_malta;Malta;Malta;Malta;;Malta;;;;;;;;;x
c_malta_adj;Maltan;;malter;;;;;;;;;;;x
c_man;Man;Man;Man;;Man;;;;;;;;;x
c_man_adj;Manian;;maner;;;;;;;;;;;x
c_manchester;Manchester;Manchester;Manchester;;Manchester;;;;;;;;;x
c_manchester_adj;Manchesterian;;manchesterer;;;;;;;;;;;x
c_mandvi;Mandvi;Mandvi;Mandvi;;Mandvi;;;;;;;;;x
c_mandvi_adj;Mandvian;;mandver;;;;;;;;;;;x
c_mangalore;Mangalore;Mangalore;Mangalore;;Mangalore;;;;;;;;;x
c_mangalore_adj;Mangalorean;;mangalorer;;;;;;;;;;;x
c_mangystau;Mangystau;Mangystau;Mangystau;;Mangystau;;;;;;;;;x
c_mangystau_adj;Mangystian;;mangyster;;;;;;;;;;;x
c_manisa;Manisa;Manisa;Manisa;;Manisa;;;;;;;;;x
c_manisa_adj;Manisan;;maniser;;;;;;;;;;;x
c_mansura;Mansura;Mansura;Mansura;;Mansura;;;;;;;;;x
c_mansura_adj;Mansuran;;mansurer;;;;;;;;;;;x
c_mao;Mao;Mao;Mao;;Mao;;;;;;;;;x
c_mao_adj;Mian;;mer;;;;;;;;;;;x
c_maradi;Maradi;Maradi;Maradi;;Maradi;;;;;;;;;x
c_maradi_adj;Maradian;;marader;;;;;;;;;;;x
c_marash;Marash;Marash;Marash;;Marash;;;;;;;;;x
c_marash_adj;Marashian;;marasher;;;;;;;;;;;x
c_marche;Marche;Marche;Marche;;Marche;;;;;;;;;x
c_marche_adj;Marchean;;marcher;;;;;;;;;;;x
c_marijampole;Marijampole;Marijampole;Marijampole;;Marijampole;;;;;;;;;x
c_marijampole_adj;Marijampolean;;marijampoler;;;;;;;;;;;x
c_mariupol;Mariupol;Mariupol;Mariupol;;Mariupol;;;;;;;;;x
c_mariupol_adj;Mariupolian;;mariupoler;;;;;;;;;;;x
c_maroua;Maroua;Maroua;Maroua;;Maroua;;;;;;;;;x
c_maroua_adj;Marouan;;marer;;;;;;;;;;;x
c_marrakesh;Marrakesh;Marrakesh;Marrakesh;;Marrakesh;;;;;;;;;x
c_marrakesh_adj;Marrakeshian;;marrakesher;;;;;;;;;;;x
c_marsa_alam;Marsa Alam;Marsa Alam;Marsa Alam;;Marsa Alam;;;;;;;;;x
c_marsa_alam_adj;Marsa Alamian;;Marsa Alamer;;;;;;;;;;;x
c_marsabit;Marsabit;Marsabit;Marsabit;;Marsabit;;;;;;;;;x
c_marsabit_adj;Marsabitian;;marsabiter;;;;;;;;;;;x
c_marseille;Marseille;Marseille;Marseille;;Marseille;;;;;;;;;x
c_marseille_adj;Marseillean;;marseiller;;;;;;;;;;;x
c_mascara;Mascara;Mascara;Mascara;;Mascara;;;;;;;;;x
c_mascara_adj;Mascaran;;mascarer;;;;;;;;;;;x
c_mashhad;Mashhad;Mashhad;Mashhad;;Mashhad;;;;;;;;;x
c_mashhad_adj;Mashhadian;;mashhader;;;;;;;;;;;x
c_masindi;Masindi;Masindi;Masindi;;Masindi;;;;;;;;;x
c_masindi_adj;Masindian;;masinder;;;;;;;;;;;x
c_masqat;Masqat;Masqat;Masqat;;Masqat;;;;;;;;;x
c_masqat_adj;Masqatian;;masqater;;;;;;;;;;;x
c_massa;Massa;Massa;Massa;;Massa;;;;;;;;;x
c_massa_adj;Massan;;masser;;;;;;;;;;;x
c_massawa;Massawa;Massawa;Massawa;;Massawa;;;;;;;;;x
c_massawa_adj;Massawan;;massawer;;;;;;;;;;;x
c_massenya;Massenya;Massenya;Massenya;;Massenya;;;;;;;;;x
c_massenya_adj;Massenyan;;massener;;;;;;;;;;;x
c_masulipatnam;Masulipatnam;Masulipatnam;Masulipatnam;;Masulipatnam;;;;;;;;;x
c_masulipatnam_adj;Masulipatnamian;;masulipatnamer;;;;;;;;;;;x
c_matam;Matam;Matam;Matam;;Matam;;;;;;;;;x
c_matam_adj;Matamian;;matamer;;;;;;;;;;;x
c_matamma;Matamma;Matamma;Matamma;;Matamma;;;;;;;;;x
c_matamma_adj;Matamman;;matammer;;;;;;;;;;;x
c_matan_as_sarah;Matan as Sarah;Matan as Sarah;Matan as Sarah;;Matan as Sarah;;;;;;;;;x
c_matan_as_sarah_adj;Matan as Sarahian;;Matan as Saraher;;;;;;;;;;;x
c_matruh;Matruh;Matruh;Matruh;;Matruh;;;;;;;;;x
c_matruh_adj;Matruhian;;matruher;;;;;;;;;;;x
c_mboul;Mboul;Mboul;Mboul;;Mboul;;;;;;;;;x
c_mboul_adj;Mboulian;;mbouler;;;;;;;;;;;x
c_mecca;Mecca;Mecca;Mecca;;Mecca;;;;;;;;;x
c_mecca_adj;Meccan;;meccer;;;;;;;;;;;x
c_medea;Medea;Medea;Medea;;Medea;;;;;;;;;x
c_medea_adj;Medean;;meder;;;;;;;;;;;x
c_medina;Medina;Medina;Medina;;Medina;;;;;;;;;x
c_medina_adj;Medinan;;mediner;;;;;;;;;;;x
c_meerut;Meerut;Meerut;Meerut;;Meerut;;;;;;;;;x
c_meerut_adj;Meerutian;;meeruter;;;;;;;;;;;x
c_meiningen;Meiningen;Meiningen;Meiningen;;Meiningen;;;;;;;;;x
c_meiningen_adj;Meiningenian;;meiningener;;;;;;;;;;;x
c_meknes;Meknes;Meknes;Meknes;;Meknes;;;;;;;;;x
c_meknes_adj;Meknesian;;mekneser;;;;;;;;;;;x
c_melilla;Melilla;Melilla;Melilla;;Melilla;;;;;;;;;x
c_melilla_adj;Melillan;;meliller;;;;;;;;;;;x
c_melitopol;Melitopol;Melitopol;Melitopol;;Melitopol;;;;;;;;;x
c_melitopol_adj;Melitopolian;;melitopoler;;;;;;;;;;;x
c_melun;Melun;Melun;Melun;;Melun;;;;;;;;;x
c_melun_adj;Melunian;;meluner;;;;;;;;;;;x
c_memel;Memel;Memel;Memel;;Memel;;;;;;;;;x
c_memel_adj;Memelian;;memeler;;;;;;;;;;;x
c_mendeli;Mendeli;Mendeli;Mendeli;;Mendeli;;;;;;;;;x
c_mendeli_adj;Mendelian;;mendeler;;;;;;;;;;;x
c_mersin;Mersin;Mersin;Mersin;;Mersin;;;;;;;;;x
c_mersin_adj;Mersinian;;mersiner;;;;;;;;;;;x
c_merv;Merv;Merv;Merv;;Merv;;;;;;;;;x
c_merv_adj;Mervian;;merver;;;;;;;;;;;x
c_mesolongi;Mesolongi;Mesolongi;Mesolongi;;Mesolongi;;;;;;;;;x
c_mesolongi_adj;Mesolongian;;mesolonger;;;;;;;;;;;x
c_messina;Messina;Messina;Messina;;Messina;;;;;;;;;x
c_messina_adj;Messinan;;messiner;;;;;;;;;;;x
c_metz;Metz;Metz;Metz;;Metz;;;;;;;;;x
c_metz_adj;Metzian;;metzer;;;;;;;;;;;x
c_mezen;Mezen;Mezen;Mezen;;Mezen;;;;;;;;;x
c_mezen_adj;Mezenian;;mezener;;;;;;;;;;;x
c_migolinskaya;Migolinskaya;Migolinskaya;Migolinskaya;;Migolinskaya;;;;;;;;;x
c_migolinskaya_adj;Migolinskayan;;migolinskaer;;;;;;;;;;;x
c_mikkeli;Mikkeli;Mikkeli;Mikkeli;;Mikkeli;;;;;;;;;x
c_mikkeli_adj;Mikkelian;;mikkeler;;;;;;;;;;;x
c_milan;Milan;Milan;Milan;;Milan;;;;;;;;;x
c_milan_adj;Milanian;;milaner;;;;;;;;;;;x
c_minden;Minden;Minden;Minden;;Minden;;;;;;;;;x
c_minden_adj;Mindenian;;mindener;;;;;;;;;;;x
c_minho;Minho;Minho;Minho;;Minho;;;;;;;;;x
c_minho_adj;Minhian;;minher;;;;;;;;;;;x
c_minsk;Minsk;Minsk;Minsk;;Minsk;;;;;;;;;x
c_minsk_adj;Minskian;;minsker;;;;;;;;;;;x
c_minya;Minya;Minya;Minya;;Minya;;;;;;;;;x
c_minya_adj;Minyan;;miner;;;;;;;;;;;x
c_miskolc;Miskolc;Miskolc;Miskolc;;Miskolc;;;;;;;;;x
c_miskolc_adj;Miskolcian;;miskolcer;;;;;;;;;;;x
c_misratah;Misratah;Misratah;Misratah;;Misratah;;;;;;;;;x
c_misratah_adj;Misratahian;;misrataher;;;;;;;;;;;x
c_mitrovica;Mitrovica;Mitrovica;Mitrovica;;Mitrovica;;;;;;;;;x
c_mitrovica_adj;Mitrovican;;mitrovicer;;;;;;;;;;;x
c_modena;Modena;Modena;Modena;;Modena;;;;;;;;;x
c_modena_adj;Modenan;;modener;;;;;;;;;;;x
c_mogilev;Mogilev;Mogilev;Mogilev;;Mogilev;;;;;;;;;x
c_mogilev_adj;Mogilevian;;mogilever;;;;;;;;;;;x
c_molise;Molise;Molise;Molise;;Molise;;;;;;;;;x
c_molise_adj;Molisean;;moliser;;;;;;;;;;;x
c_mongo;Mongo;Mongo;Mongo;;Mongo;;;;;;;;;x
c_mongo_adj;Mongian;;monger;;;;;;;;;;;x
c_monrovia;Monrovia;Monrovia;Monrovia;;Monrovia;;;;;;;;;x
c_monrovia_adj;Monrovian;;monrover;;;;;;;;;;;x
c_mont_de_marsan;Mont de Marsan;Mont de Marsan;Mont de Marsan;;Mont de Marsan;;;;;;;;;x
c_mont_de_marsan_adj;Mont de Marsanian;;Mont de Marsaner;;;;;;;;;;;x
c_montauban;Montauban;Montauban;Montauban;;Montauban;;;;;;;;;x
c_montauban_adj;Montaubanian;;montaubaner;;;;;;;;;;;x
c_montpellier;Montpellier;Montpellier;Montpellier;;Montpellier;;;;;;;;;x
c_montpellier_adj;Montpellierian;;montpellierer;;;;;;;;;;;x
c_mordiyakha;Mordiyakha;Mordiyakha;Mordiyakha;;Mordiyakha;;;;;;;;;x
c_mordiyakha_adj;Mordiyakhan;;mordiyakher;;;;;;;;;;;x
c_moskva;Moskva;Moskva;Moskva;;Moskva;;;;;;;;;x
c_moskva_adj;Moskvan;;moskver;;;;;;;;;;;x
c_mostaganem;Mostaganem;Mostaganem;Mostaganem;;Mostaganem;;;;;;;;;x
c_mostaganem_adj;Mostaganemian;;mostaganemer;;;;;;;;;;;x
c_moundou;Moundou;Moundou;Moundou;;Moundou;;;;;;;;;x
c_moundou_adj;Moundian;;mounder;;;;;;;;;;;x
c_mount_libanon;Mount Libanon;Mount Libanon;Mount Libanon;;Mount Libanon;;;;;;;;;x
c_mount_libanon_adj;Mount Libanonian;;Mount Libanoner;;;;;;;;;;;x
c_mourdiah;Mourdiah;Mourdiah;Mourdiah;;Mourdiah;;;;;;;;;x
c_mourdiah_adj;Mourdiahian;;mourdiaher;;;;;;;;;;;x
c_mozyr;Mozyr;Mozyr;Mozyr;;Mozyr;;;;;;;;;x
c_mozyr_adj;Mozyrian;;mozyrer;;;;;;;;;;;x
c_muenchen;München;München;München;;München;;;;;;;;;x
c_muenchen_adj;Münchenian;;münchener;;;;;;;;;;;x
c_muenster;Münster;Münster;Münster;;Münster;;;;;;;;;x
c_muenster_adj;Münsterian;;münsterer;;;;;;;;;;;x
c_mugla;Mugla;Mugla;Mugla;;Mugla;;;;;;;;;x
c_mugla_adj;Muglan;;mugler;;;;;;;;;;;x
c_mukalla;Mukalla;Mukalla;Mukalla;;Mukalla;;;;;;;;;x
c_mukalla_adj;Mukallan;;mukaller;;;;;;;;;;;x
c_mukhrani;Mukhrani;Mukhrani;Mukhrani;;Mukhrani;;;;;;;;;x
c_mukhrani_adj;Mukhranian;;mukhraner;;;;;;;;;;;x
c_mulda;Mulda;Mulda;Mulda;;Mulda;;;;;;;;;x
c_mulda_adj;Muldan;;mulder;;;;;;;;;;;x
c_multan;Multan;Multan;Multan;;Multan;;;;;;;;;x
c_multan_adj;Multanian;;multaner;;;;;;;;;;;x
c_muqdisho;Muqdisho;Muqdisho;Muqdisho;;Muqdisho;;;;;;;;;x
c_muqdisho_adj;Muqdishian;;muqdisher;;;;;;;;;;;x
c_murcia;Murcia;Murcia;Murcia;;Murcia;;;;;;;;;x
c_murcia_adj;Murcian;;murcer;;;;;;;;;;;x
c_murzuk;Murzuk;Murzuk;Murzuk;;Murzuk;;;;;;;;;x
c_murzuk_adj;Murzukian;;murzuker;;;;;;;;;;;x
c_mut;Mut;Mut;Mut;;Mut;;;;;;;;;x
c_mut_adj;Mutian;;muter;;;;;;;;;;;x
c_muzhi;Muzhi;Muzhi;Muzhi;;Muzhi;;;;;;;;;x
